"babyid","steptype","agemonths","wave","sleephours","feedingtype","puzzletime","gigglecount","agegroup"
1,"Walking",14,1,13,"Breastfed",49.1,24,"12-14 months"
2,"Walking",13,1,11,"Formula",43.3,20,"12-14 months"
3,"Walking",13,1,10,"Breastfed",28.6,9,"12-14 months"
4,"Toddling",14,1,13,"Formula",47.3,24,"12-14 months"
5,"Walking",12,1,10,"Breastfed",71.8,30,"12-14 months"
6,"Toddling",12,1,13,"Breastfed",62.4,25,"12-14 months"
7,"Toddling",14,1,14,"Formula",67.6,21,"12-14 months"
8,"Toddling",13,1,13,"Breastfed",77.6,34,"12-14 months"
9,"Walking",13,1,11,"Formula",53.8,16,"12-14 months"
10,"Crawling",13,1,11,"Formula",59.9,32,"12-14 months"
11,"Toddling",13,1,13,"Formula",12.5,6,"12-14 months"
12,"Toddling",13,1,16,"Breastfed",7.5,5,"12-14 months"
13,"Crawling",13,1,12,"Formula",114.4,42,"12-14 months"
14,"Toddling",14,1,14,"Formula",17.6,11,"12-14 months"
15,"Walking",13,1,15,"Formula",38.8,11,"12-14 months"
16,"Crawling",12,1,11,"Formula",93.6,40,"12-14 months"
17,"Walking",13,1,16,"Formula",65.7,18,"12-14 months"
18,"Walking",13,1,12,"Formula",85.7,32,"12-14 months"
19,"Crawling",13,1,12,"Formula",78.9,25,"12-14 months"
20,"Crawling",14,1,12,"Breastfed",90.4,38,"12-14 months"
21,"Crawling",13,1,15,"Breastfed",97.9,38,"12-14 months"
22,"Crawling",14,1,10,"Breastfed",78.9,32,"12-14 months"
23,"Walking",13,1,10,"Breastfed",82.9,41,"12-14 months"
24,"Toddling",14,1,12,"Breastfed",11.8,6,"12-14 months"
25,"Walking",12,1,13,"Breastfed",46.5,15,"12-14 months"
26,"Toddling",14,1,13,"Formula",87.1,35,"12-14 months"
27,"Crawling",14,1,14,"Breastfed",78.1,30,"12-14 months"
28,"Toddling",14,1,11,"Formula",96.2,32,"12-14 months"
29,"Walking",12,1,11,"Breastfed",28.5,10,"12-14 months"
30,"Toddling",14,1,13,"Breastfed",36.7,18,"12-14 months"
31,"Crawling",14,1,16,"Breastfed",91.4,32,"12-14 months"
32,"Walking",13,1,11,"Formula",97.9,29,"12-14 months"
33,"Walking",13,1,10,"Formula",40.2,11,"12-14 months"
34,"Crawling",13,1,13,"Formula",24,13,"12-14 months"
35,"Walking",14,1,12,"Formula",91,36,"12-14 months"
36,"Toddling",14,1,10,"Formula",25.5,11,"12-14 months"
37,"Crawling",14,1,14,"Breastfed",24.2,14,"12-14 months"
38,"Walking",13,1,12,"Formula",60.7,25,"12-14 months"
39,"Crawling",12,1,13,"Formula",55.9,22,"12-14 months"
40,"Crawling",13,1,11,"Breastfed",74.2,24,"12-14 months"
41,"Toddling",12,1,14,"Breastfed",85.6,35,"12-14 months"
42,"Walking",14,1,14,"Formula",7.2,3,"12-14 months"
43,"Walking",14,1,11,"Breastfed",66.1,23,"12-14 months"
44,"Crawling",13,1,15,"Formula",106.2,38,"12-14 months"
45,"Walking",12,1,11,"Breastfed",38,19,"12-14 months"
46,"Crawling",14,1,11,"Breastfed",43.7,27,"12-14 months"
47,"Walking",12,1,10,"Breastfed",29.3,13,"12-14 months"
48,"Toddling",14,1,12,"Breastfed",16.3,10,"12-14 months"
49,"Crawling",13,1,16,"Formula",70.9,38,"12-14 months"
50,"Toddling",13,1,15,"Formula",53.5,20,"12-14 months"
51,"Crawling",12,1,13,"Formula",71.5,35,"12-14 months"
52,"Crawling",14,1,12,"Formula",102.6,33,"12-14 months"
53,"Walking",13,1,12,"Breastfed",10.7,5,"12-14 months"
54,"Crawling",12,1,12,"Formula",46.3,21,"12-14 months"
55,"Toddling",14,1,15,"Breastfed",50.8,18,"12-14 months"
56,"Crawling",14,1,16,"Breastfed",40.2,23,"12-14 months"
57,"Crawling",14,1,13,"Formula",73.2,25,"12-14 months"
58,"Walking",12,1,13,"Breastfed",52.4,18,"12-14 months"
59,"Crawling",13,1,12,"Breastfed",76.9,36,"12-14 months"
60,"Toddling",13,1,15,"Breastfed",21.5,11,"12-14 months"
61,"Crawling",12,1,15,"Breastfed",38.1,21,"12-14 months"
62,"Walking",13,1,13,"Breastfed",42.8,14,"12-14 months"
63,"Crawling",14,1,16,"Formula",77.2,39,"12-14 months"
64,"Walking",14,1,11,"Formula",63.6,28,"12-14 months"
65,"Toddling",12,1,12,"Formula",99.4,39,"12-14 months"
66,"Walking",13,1,15,"Breastfed",73.5,32,"12-14 months"
67,"Toddling",12,1,13,"Breastfed",76.3,29,"12-14 months"
68,"Toddling",13,1,11,"Breastfed",87.1,29,"12-14 months"
69,"Walking",14,1,10,"Formula",18,6,"12-14 months"
70,"Toddling",14,1,15,"Formula",27.6,10,"12-14 months"
71,"Toddling",12,1,12,"Formula",46.8,19,"12-14 months"
72,"Walking",14,1,13,"Formula",39.5,11,"12-14 months"
73,"Walking",13,1,10,"Breastfed",68.3,34,"12-14 months"
74,"Crawling",12,1,10,"Formula",102.8,37,"12-14 months"
75,"Toddling",12,1,13,"Breastfed",38.8,15,"12-14 months"
76,"Toddling",13,1,16,"Breastfed",81.9,32,"12-14 months"
77,"Crawling",14,1,13,"Breastfed",22.7,11,"12-14 months"
78,"Toddling",12,1,15,"Formula",71.4,35,"12-14 months"
79,"Crawling",13,1,14,"Breastfed",95.3,30,"12-14 months"
80,"Crawling",13,1,10,"Formula",68.8,34,"12-14 months"
81,"Toddling",12,1,16,"Formula",29.3,14,"12-14 months"
82,"Walking",13,1,16,"Breastfed",1.6,1,"12-14 months"
83,"Walking",12,1,13,"Formula",34.5,16,"12-14 months"
84,"Crawling",12,1,16,"Breastfed",106.4,48,"12-14 months"
85,"Toddling",13,1,14,"Formula",93.9,26,"12-14 months"
86,"Crawling",12,1,15,"Breastfed",73.8,27,"12-14 months"
87,"Toddling",14,1,15,"Breastfed",26.8,12,"12-14 months"
88,"Crawling",12,1,16,"Formula",68,30,"12-14 months"
89,"Walking",12,1,16,"Formula",75.1,26,"12-14 months"
90,"Walking",13,1,12,"Formula",43.2,12,"12-14 months"
91,"Toddling",12,1,16,"Formula",20.3,8,"12-14 months"
92,"Walking",13,1,11,"Formula",34,12,"12-14 months"
93,"Crawling",12,1,14,"Formula",58.5,33,"12-14 months"
94,"Toddling",12,1,16,"Formula",34.3,16,"12-14 months"
95,"Toddling",12,1,13,"Formula",57.9,25,"12-14 months"
96,"Walking",14,1,13,"Breastfed",33,14,"12-14 months"
97,"Toddling",14,1,15,"Breastfed",17.5,11,"12-14 months"
98,"Crawling",13,1,10,"Breastfed",30.5,15,"12-14 months"
99,"Walking",12,1,12,"Formula",34.7,14,"12-14 months"
100,"Walking",13,1,12,"Breastfed",94.1,27,"12-14 months"
1,"Walking",20,2,13,"Breastfed",19.4,10,"15-20 months"
2,"Walking",16,2,11,"Formula",36.5,11,"15-20 months"
3,"Walking",17,2,10,"Breastfed",57.9,29,"15-20 months"
4,"Toddling",15,2,13,"Formula",64.1,19,"15-20 months"
5,"Walking",15,2,10,"Breastfed",10,4,"15-20 months"
6,"Toddling",19,2,13,"Breastfed",49,16,"15-20 months"
7,"Toddling",19,2,14,"Formula",22.5,11,"15-20 months"
8,"Toddling",17,2,13,"Breastfed",78.7,37,"15-20 months"
9,"Walking",16,2,11,"Formula",68.4,31,"15-20 months"
10,"Crawling",19,2,11,"Formula",22.7,12,"15-20 months"
11,"Toddling",20,2,13,"Formula",15.3,9,"15-20 months"
12,"Toddling",19,2,16,"Breastfed",-8.3,1,"15-20 months"
13,"Crawling",17,2,12,"Formula",67.4,25,"15-20 months"
14,"Toddling",17,2,14,"Formula",46.4,21,"15-20 months"
15,"Walking",15,2,15,"Formula",56.8,17,"15-20 months"
16,"Crawling",18,2,11,"Formula",41.5,19,"15-20 months"
17,"Walking",16,2,16,"Formula",39.8,16,"15-20 months"
18,"Walking",15,2,12,"Formula",89.3,25,"15-20 months"
19,"Crawling",16,2,12,"Formula",85,34,"15-20 months"
20,"Crawling",18,2,12,"Breastfed",20.9,15,"15-20 months"
21,"Crawling",19,2,15,"Breastfed",37.2,18,"15-20 months"
22,"Crawling",15,2,10,"Breastfed",24.8,12,"15-20 months"
23,"Walking",15,2,10,"Breastfed",35.9,11,"15-20 months"
24,"Toddling",15,2,12,"Breastfed",72.2,28,"15-20 months"
25,"Walking",19,2,13,"Breastfed",-19.2,-2,"15-20 months"
26,"Toddling",20,2,13,"Formula",51.9,24,"15-20 months"
27,"Crawling",20,2,14,"Breastfed",38.8,17,"15-20 months"
28,"Toddling",20,2,11,"Formula",54.3,19,"15-20 months"
29,"Walking",17,2,11,"Breastfed",50.8,21,"15-20 months"
30,"Toddling",15,2,13,"Breastfed",55,23,"15-20 months"
31,"Crawling",16,2,16,"Breastfed",75.5,28,"15-20 months"
32,"Walking",16,2,11,"Formula",57.8,18,"15-20 months"
33,"Walking",15,2,10,"Formula",28.9,10,"15-20 months"
34,"Crawling",16,2,13,"Formula",24.9,14,"15-20 months"
35,"Walking",15,2,12,"Formula",83.6,38,"15-20 months"
36,"Toddling",19,2,10,"Formula",63.1,23,"15-20 months"
37,"Crawling",16,2,14,"Breastfed",71.8,40,"15-20 months"
38,"Walking",17,2,12,"Formula",-2.7,2,"15-20 months"
39,"Crawling",19,2,13,"Formula",58.1,22,"15-20 months"
40,"Crawling",18,2,11,"Breastfed",34.6,15,"15-20 months"
41,"Toddling",19,2,14,"Breastfed",68.6,36,"15-20 months"
42,"Walking",16,2,14,"Formula",-9.2,-1,"15-20 months"
43,"Walking",15,2,11,"Breastfed",23.3,9,"15-20 months"
44,"Crawling",18,2,15,"Formula",21.8,14,"15-20 months"
45,"Walking",20,2,11,"Breastfed",3.7,5,"15-20 months"
46,"Crawling",16,2,11,"Breastfed",80.8,29,"15-20 months"
47,"Walking",20,2,10,"Breastfed",68.3,24,"15-20 months"
48,"Toddling",19,2,12,"Breastfed",51,27,"15-20 months"
49,"Crawling",15,2,16,"Formula",59.6,24,"15-20 months"
50,"Toddling",19,2,15,"Formula",29,12,"15-20 months"
51,"Crawling",15,2,13,"Formula",105.4,48,"15-20 months"
52,"Crawling",18,2,12,"Formula",15.4,10,"15-20 months"
53,"Walking",17,2,12,"Breastfed",-2.3,2,"15-20 months"
54,"Crawling",15,2,12,"Formula",100.2,50,"15-20 months"
55,"Toddling",20,2,15,"Breastfed",24.7,10,"15-20 months"
56,"Crawling",15,2,16,"Breastfed",20,11,"15-20 months"
57,"Crawling",16,2,13,"Formula",72.8,26,"15-20 months"
58,"Walking",18,2,13,"Breastfed",30.3,16,"15-20 months"
59,"Crawling",16,2,12,"Breastfed",73.9,41,"15-20 months"
60,"Toddling",15,2,15,"Breastfed",28.9,11,"15-20 months"
61,"Crawling",19,2,15,"Breastfed",14.1,9,"15-20 months"
62,"Walking",19,2,13,"Breastfed",-5.7,1,"15-20 months"
63,"Crawling",15,2,16,"Formula",62.2,26,"15-20 months"
64,"Walking",15,2,11,"Formula",47.5,18,"15-20 months"
65,"Toddling",19,2,12,"Formula",6.4,6,"15-20 months"
66,"Walking",19,2,15,"Breastfed",-6.3,1,"15-20 months"
67,"Toddling",16,2,13,"Breastfed",68.9,23,"15-20 months"
68,"Toddling",16,2,11,"Breastfed",48.6,20,"15-20 months"
69,"Walking",20,2,10,"Formula",65,26,"15-20 months"
70,"Toddling",19,2,15,"Formula",47.9,18,"15-20 months"
71,"Toddling",15,2,12,"Formula",6.4,5,"15-20 months"
72,"Walking",15,2,13,"Formula",60,17,"15-20 months"
73,"Walking",19,2,10,"Breastfed",72.9,23,"15-20 months"
74,"Crawling",19,2,10,"Formula",62.6,23,"15-20 months"
75,"Toddling",18,2,13,"Breastfed",10.1,6,"15-20 months"
